Image1,Image2,Score1,Score2,Label
AF1130.jpg,AM308.jpg,2.8,3.9,second 
AF1641.jpg,AF235.jpg,1.2,2.7,second 
AM1913.jpg,AF1514.jpg,3.2,4,second 
CM2.jpg,AM1579.jpg,3.7,4.3,second 
AM971.jpg,AM1762.jpg,2,2.2,second 
AF11.jpg,AM1333.jpg,2.3,2.6,second 
AF1959.jpg,AM1444.jpg,1,2.3,second 
CF74.jpg,AF1856.jpg,2.3,4.2,second 
CF544.jpg,CM58.jpg,3.6,3.8,second 
AM1170.jpg,AF750.jpg,2.2,3.5,second 
AM440.jpg,AF1215.jpg,1.8,3.2,second 
AF1749.jpg,CM746.jpg,3.2,4.3,second 
AM111.jpg,CM595.jpg,1.3,2.9,second 
CF203.jpg,AF1710.jpg,2,3.7,second 
AF1454.jpg,AF284.jpg,2.7,3.1,second 
AM108.jpg,CF620.jpg,3.9,4.5,second 
AF57.jpg,AM25.jpg,2.2,4.2,second 
AF1641.jpg,CF382.jpg,1.2,2.2,second 
AM933.jpg,AF1538.jpg,2.8,4,second 
AF1986.jpg,AF1164.jpg,1,2.9,second 
AF1640.jpg,AM1883.jpg,3.9,4.2,second 
AF756.jpg,AM851.jpg,1.3,2.5,second 
AM194.jpg,CM196.jpg,1.9,3,second 
AM1656.jpg,CF12.jpg,3.6,4.1,second 
AF746.jpg,CF15.jpg,3.3,3.9,second 
AF1913.jpg,AF928.jpg,2.8,4.1,second 
AF1520.jpg,CM500.jpg,3.2,3.6,second 
AF1520.jpg,AF772.jpg,3.2,4.1,second 
AF677.jpg,CF341.jpg,2.3,3.1,second 
AM1093.jpg,CF737.jpg,3,3.9,second 
AM111.jpg,AM323.jpg,1.3,2.5,second 
AF1670.jpg,CM234.jpg,4,4.3,second 
AF388.jpg,AF1608.jpg,1.6,3.3,second 
AF1815.jpg,AM59.jpg,3.1,4.2,second 
AF1202.jpg,CF583.jpg,3.3,4.2,second 
CF140.jpg,AM140.jpg,2.7,3.1,second 
AM674.jpg,AF1780.jpg,2.4,3.7,second 
AM169.jpg,AM786.jpg,1.8,2.9,second 
AM761.jpg,CM651.jpg,2.9,3.8,second 
AM232.jpg,AF782.jpg,2.5,2.8,second 
AM1711.jpg,AM1737.jpg,3.2,3.9,second 
AM1459.jpg,AF1646.jpg,3.2,4.4,second 
AF922.jpg,CF319.jpg,1.7,2.7,second 
AF345.jpg,AF847.jpg,1.5,2.8,second 
AF917.jpg,AF1282.jpg,1.4,3.5,second 
AF1866.jpg,AF1500.jpg,1.5,4.5,second 
CF82.jpg,AF110.jpg,3,3.3,second 
AM1310.jpg,AF1228.jpg,2.6,3.3,second 
AM732.jpg,CF2.jpg,2.2,3.9,second 
CM484.jpg,AF779.jpg,2.6,3.8,second 
AF1697.jpg,CF682.jpg,4,4.3,second 
AF1076.jpg,AM346.jpg,1.4,2.6,second 
AM1842.jpg,AM1614.jpg,3.8,4.1,second 
AF1273.jpg,AF1310.jpg,1.3,2.3,second 
CM165.jpg,AM1497.jpg,2.6,3,second 
AF1077.jpg,AM1611.jpg,3.1,4.5,second 
AF1774.jpg,AF1837.jpg,3,4.5,second 
AF1273.jpg,AM1689.jpg,1.3,4.1,second 
AM105.jpg,CM653.jpg,3.3,4.4,second 
AF104.jpg,CF424.jpg,2.8,3.2,second 
AF1997.jpg,AM1243.jpg,1.4,2.6,second 
AF437.jpg,AF1309.jpg,3.1,3.8,second 
CM393.jpg,AF1666.jpg,3,3.5,second 
AM10.jpg,AM41.jpg,1.2,4.3,second 
AF1823.jpg,CF630.jpg,3.8,4.1,second 
AM1458.jpg,AF893.jpg,1.7,2.8,second 
CM433.jpg,AF1048.jpg,2.7,3.2,second 
AM74.jpg,CF281.jpg,1.6,1.9,second 
AM1617.jpg,AM1720.jpg,3.7,4,second 
AM1364.jpg,AM1880.jpg,2.3,2.5,second 
CM660.jpg,AF1842.jpg,3.4,3.9,second 
AF1090.jpg,AF1129.jpg,4,4.2,second 
CF167.jpg,CM697.jpg,3.2,4,second 
AF1802.jpg,AF1675.jpg,3.9,4.5,second 
AF1398.jpg,AF1830.jpg,1.4,4.1,second 
AF1361.jpg,CF728.jpg,4,4.3,second 
AM795.jpg,CF84.jpg,2,2.6,second 
AF1885.jpg,AM376.jpg,2.7,3.3,second 
CM272.jpg,AF1553.jpg,3.2,3.8,second 
AF1518.jpg,AF1301.jpg,3.4,4,second 
AM758.jpg,AM49.jpg,2.9,4,second 
AM1201.jpg,CM366.jpg,2.2,3.2,second 
AF1161.jpg,AM21.jpg,2.1,4.1,second 
CM631.jpg,AF1427.jpg,2.7,3.6,second 
AM1125.jpg,CF9.jpg,2,3.5,second 
AF1067.jpg,AM1852.jpg,2.6,4,second 
AM706.jpg,CM718.jpg,2.8,4,second 
CM351.jpg,AM592.jpg,3.3,3.5,second 
AF822.jpg,CF421.jpg,2.2,3.2,second 
CM557.jpg,AF283.jpg,2.6,3.1,second 
CM603.jpg,AM1973.jpg,3,3.6,second 
AM1453.jpg,AM1330.jpg,2.1,2.8,second 
AF390.jpg,AF1134.jpg,2.7,3.3,second 
CF174.jpg,AM1646.jpg,3.1,4,second 
AM1273.jpg,AM1687.jpg,2.8,4,second 
AM499.jpg,AM1277.jpg,1.9,2.2,second 
AF941.jpg,AF1135.jpg,1.5,3.4,second 
AM566.jpg,AF1366.jpg,2.2,3.5,second 
CF595.jpg,CF582.jpg,4,4.2,second 
AF241.jpg,AF1240.jpg,2,2.7,second 
AF1521.jpg,AF1486.jpg,3.7,4,second 
AF347.jpg,AM1840.jpg,2.7,3.4,second 
AM1497.jpg,AM1822.jpg,3,3.9,second 
AM1588.jpg,AM1696.jpg,3.9,4.5,second 
AM1745.jpg,AF1526.jpg,3.3,4.2,second 
AF1678.jpg,AF1253.jpg,3.4,4.4,second 
AF14.jpg,AF1525.jpg,1.7,3.8,second 
AM1341.jpg,AM108.jpg,2.9,3.9,second 
AF1273.jpg,CM525.jpg,1.3,2.9,second 
AM203.jpg,AF1597.jpg,2.8,3.8,second 
AF757.jpg,AM1049.jpg,1.4,2.9,second 
CF614.jpg,CF702.jpg,3.5,4.5,second 
AF1859.jpg,CF388.jpg,1.9,3.4,second 
AM236.jpg,CF738.jpg,1.7,4,second 
AF1453.jpg,AM1429.jpg,1.2,2.5,second 
AM1149.jpg,AM725.jpg,1.8,3,second 
AF436.jpg,AM586.jpg,2.1,2.7,second 
AF145.jpg,CM641.jpg,2.9,4.2,second 
AF248.jpg,CF96.jpg,1.8,2.6,second 
AF149.jpg,AM78.jpg,2.4,3.1,second 
AM10.jpg,AM1407.jpg,1.2,2.5,second 
AF1453.jpg,AM573.jpg,1.2,2.1,second 
AF817.jpg,CF246.jpg,2.7,3.3,second 
AM910.jpg,AF692.jpg,2.1,2.4,second 
CF553.jpg,AM139.jpg,3.9,4.5,second 
AF875.jpg,AM153.jpg,2.5,2.8,second 
AF1590.jpg,AF30.jpg,1.1,3.1,second 
AF688.jpg,AM1555.jpg,1.6,2.9,second 
AF1604.jpg,AF639.jpg,3.7,4.2,second 
AF1871.jpg,CF628.jpg,3.7,4.3,second 
AM490.jpg,CM696.jpg,2.6,3.8,second 
AF1935.jpg,AF1362.jpg,1.4,4,second 
AF1363.jpg,AF1000.jpg,2.9,4,second 
AF1076.jpg,AF150.jpg,1.4,2.5,second 
AM140.jpg,AF1724.jpg,3.1,3.7,second 
CM166.jpg,CF728.jpg,2.4,4.3,second 
AF673.jpg,CM724.jpg,3.1,3.6,second 
AF901.jpg,AM1053.jpg,2.4,2.8,second 
AF1434.jpg,CM737.jpg,3.6,4,second 
AF54.jpg,AM804.jpg,2.2,2.8,second 
AF1076.jpg,AM1840.jpg,1.4,3.4,second 
AF444.jpg,AM1868.jpg,3.2,4.2,second 
AF1320.jpg,CF658.jpg,4.2,4.4,second 
CM225.jpg,AF1536.jpg,3,3.7,second 
AF445.jpg,CM626.jpg,2.2,2.7,second 
CF277.jpg,AM1660.jpg,2,3.6,second 
AM1248.jpg,CF732.jpg,2.5,3.8,second 
AF1631.jpg,CM521.jpg,1.1,3.6,second 
CF203.jpg,CF339.jpg,2,3.2,second 
AM1744.jpg,AF1905.jpg,3.2,3.6,second 
AM1751.jpg,CF8.jpg,3.9,4.5,second 
AM944.jpg,CF284.jpg,1.8,4,second 
CF448.jpg,AF921.jpg,3.3,4.1,second 
AM1045.jpg,CF371.jpg,2,2.8,second 
AM1784.jpg,AM1883.jpg,3.5,4.2,second 
AM1397.jpg,AF952.jpg,2.9,3.3,second 
CF544.jpg,CF698.jpg,3.6,3.9,second 
CF356.jpg,AM315.jpg,2.8,3,second 
AM490.jpg,AM1072.jpg,2.6,3.1,second 
AF1049.jpg,AF1903.jpg,3,4.1,second 
AF1631.jpg,AM474.jpg,1.1,2.5,second 
AM957.jpg,AM1951.jpg,2.1,3,second 
AF655.jpg,AM25.jpg,3.3,4.2,second 
AF985.jpg,AF95.jpg,1.6,2.5,second 
CM273.jpg,CF576.jpg,2.9,4.6,second 
AM690.jpg,CF489.jpg,2.2,2.7,second 
AF1251.jpg,CM708.jpg,3.7,4,second 
AM1354.jpg,AM358.jpg,2,2.5,second 
CF170.jpg,AM99.jpg,2.3,3.6,second 
CM220.jpg,AM327.jpg,2.9,3.1,second 
AM264.jpg,AF598.jpg,1.5,2.4,second 
AF788.jpg,AF1696.jpg,1.4,4,second 
AF606.jpg,AM6.jpg,3,4.3,second 
CM61.jpg,AF1086.jpg,2.1,3.7,second 
AF1959.jpg,AF1176.jpg,1,2.4,second 
AF1912.jpg,AF1280.jpg,4,4.3,second 
AF1750.jpg,AM68.jpg,1.8,4,second 
CF62.jpg,CF157.jpg,2.2,2.9,second 
AM111.jpg,AF1606.jpg,1.3,3.2,second 
CF708.jpg,CF653.jpg,4.1,4.4,second 
AF1134.jpg,CM713.jpg,3.3,4.2,second 
AF89.jpg,AM665.jpg,1.7,2.5,second 
CM543.jpg,AF551.jpg,2.3,3.7,second 
AF304.jpg,AM616.jpg,1.9,3,second 
AF148.jpg,AF137.jpg,1.9,2.7,second 
CF375.jpg,AM1878.jpg,2.6,4,second 
AM116.jpg,AF798.jpg,3.9,4.2,second 
AF391.jpg,CM522.jpg,1.4,2.7,second 
AM84.jpg,CM708.jpg,3.6,4,second 
AF692.jpg,AM741.jpg,2.4,2.6,second 
CM114.jpg,AF1271.jpg,2.7,3.3,second 
AF75.jpg,AM356.jpg,2.3,2.7,second 
AM787.jpg,AF1937.jpg,2.7,3.2,second 
CM644.jpg,AM1698.jpg,4.1,4.4,second 
CM396.jpg,CF736.jpg,2.6,4.1,second 
CF665.jpg,AF1799.jpg,3.6,3.9,second 
AM257.jpg,CF85.jpg,2.6,2.9,second 
AM1268.jpg,CF400.jpg,2.5,3.1,second 
AM1582.jpg,AM1677.jpg,3.7,4.1,second 
AM62.jpg,AF1752.jpg,3.5,4.1,second 
AM660.jpg,AF1094.jpg,1.9,4.1,second 
AM298.jpg,AF1130.jpg,2,2.8,second 
AF1693.jpg,AF409.jpg,3.9,4.2,second 
AF472.jpg,AF1764.jpg,3,3.6,second 
AF333.jpg,AF1716.jpg,2.6,3.5,second 
AF917.jpg,CF540.jpg,1.4,3.6,second 
AF388.jpg,CF698.jpg,1.6,3.9,second 
CM173.jpg,CF569.jpg,3.3,3.9,second 
AF1098.jpg,CM670.jpg,1.6,4.1,second 
AF1590.jpg,AM826.jpg,1.1,2.5,second 
CF481.jpg,CM547.jpg,2.4,2.8,second 
AF1959.jpg,AM393.jpg,1,2.7,second 
CM355.jpg,CF603.jpg,1.6,4.4,second 
AM1622.jpg,AM1868.jpg,3.3,4.2,second 
AM622.jpg,AM1997.jpg,1.8,4.4,second 
AF1607.jpg,AF1902.jpg,3.4,3.7,second 
AF1702.jpg,CM21.jpg,2.3,3.1,second 
AF1189.jpg,AF1595.jpg,2.7,3.9,second 
AM353.jpg,AM1602.jpg,2.5,4,second 
AM111.jpg,CM608.jpg,1.3,3.3,second 
AF858.jpg,AM120.jpg,4,4.4,second 
AF1590.jpg,AM1352.jpg,1.1,2.6,second 
CM116.jpg,AM1687.jpg,2.9,4,second 
AM1024.jpg,AF2.jpg,3.2,4,second 
AM73.jpg,AM215.jpg,1.9,2.2,second 
CF166.jpg,AF669.jpg,2.4,3.2,second 
CM178.jpg,AF1277.jpg,2.5,3.7,second 
AM1455.jpg,AF422.jpg,1.8,2.4,second 
AF331.jpg,AM182.jpg,2.1,2.7,second 
CF545.jpg,AM1971.jpg,3.8,4.1,second 
AF701.jpg,AF1724.jpg,3.1,3.7,second 
AM222.jpg,AF182.jpg,1.9,2.3,second 
AM682.jpg,AF1397.jpg,2.6,3.6,second 
CF45.jpg,AF207.jpg,2.6,2.9,second 
AF1641.jpg,AM804.jpg,1.2,2.8,second 
CF91.jpg,AF430.jpg,1.9,2.8,second 
AM948.jpg,AF1865.jpg,2.9,3.2,second 
AM372.jpg,AM253.jpg,2.1,3.3,second 
AF1136.jpg,AM1736.jpg,3.4,4,second 
AM1533.jpg,AM905.jpg,1.8,2.9,second 
AF728.jpg,AM1532.jpg,1.6,2.7,second 
CM190.jpg,AM595.jpg,2.3,3,second 
AM499.jpg,AM1671.jpg,1.9,4.2,second 
AM1103.jpg,CM110.jpg,3.1,3.4,second 
AM373.jpg,CM244.jpg,2.4,3,second 
AF1273.jpg,CF490.jpg,1.3,2.8,second 
CM38.jpg,CF562.jpg,3.6,4,second 
AF1805.jpg,AF1903.jpg,3.5,4.1,second 
AF287.jpg,AM1211.jpg,1.7,2.1,second 
AF260.jpg,CM180.jpg,2.3,3.1,second 
AF1590.jpg,AM911.jpg,1.1,2.8,second 
AF121.jpg,AM1541.jpg,2.4,2.7,second 
AF1976.jpg,AF1586.jpg,1.1,3.8,second 
AF788.jpg,AM838.jpg,1.4,1.9,second 
AF674.jpg,AF1479.jpg,2.9,3.9,second 
AF1959.jpg,AF1052.jpg,1,2.8,second 
AF407.jpg,AF1567.jpg,3.3,4,second 
AF1937.jpg,AF1027.jpg,3.2,4,second 
AM1956.jpg,AF976.jpg,3.9,4.3,second 
AM996.jpg,CM461.jpg,2.1,3,second 
AF1372.jpg,AM1759.jpg,3.1,4,second 
AM242.jpg,CF52.jpg,2.1,2.5,second 
AM905.jpg,AM1964.jpg,2.9,4.4,second 
AF12.jpg,AM201.jpg,2.1,3.1,second 
AM977.jpg,AM759.jpg,1.8,3,second 
CF145.jpg,AF218.jpg,2.1,2.3,second 
AF694.jpg,CF266.jpg,1.6,2.9,second 
AF237.jpg,CM439.jpg,2.9,3.3,second 
CF510.jpg,AF1062.jpg,3.6,4.2,second 
AF1377.jpg,CF661.jpg,3.7,4.2,second 
AF623.jpg,AM1725.jpg,3,3.3,second 
AF1729.jpg,AF1088.jpg,3.1,3.9,second 
AF322.jpg,AF639.jpg,1.8,4.2,second 
AM1583.jpg,AM1308.jpg,1.4,2.3,second 
AM1375.jpg,AF1601.jpg,2.9,4.5,second 
AF1453.jpg,AM386.jpg,1.2,2.6,second 
AF716.jpg,CF240.jpg,1.5,2.9,second 
AF985.jpg,CM665.jpg,1.6,4.5,second 
AM1497.jpg,CF385.jpg,3,3.7,second 
AF1129.jpg,AM245.jpg,4.2,4.5,second 
AM179.jpg,AF636.jpg,2.4,3.6,second 
CM27.jpg,AF1850.jpg,3.5,3.8,second 
AF986.jpg,AF797.jpg,2.2,2.8,second 
AM576.jpg,AF945.jpg,2.4,3.2,second 
AF143.jpg,AF1665.jpg,1.8,3.6,second 
AM1473.jpg,CF634.jpg,1.7,4.6,second 
AF1976.jpg,AM806.jpg,1.1,2.4,second 
AM1045.jpg,AF1884.jpg,2,2.7,second 
AM401.jpg,CF745.jpg,2.5,3.5,second 
CF593.jpg,AM1626.jpg,3.8,4.1,second 
AM576.jpg,AF1947.jpg,2.4,3.5,second 
AF9.jpg,AF773.jpg,2.2,2.5,second 
AF1976.jpg,AF1213.jpg,1.1,3.4,second 
CM252.jpg,CM749.jpg,3.1,4.3,second 
CM215.jpg,AF1102.jpg,2.7,3.8,second 
CM152.jpg,AM1420.jpg,1.8,2.9,second 
AM505.jpg,AF1341.jpg,1.7,2.2,second 
AF365.jpg,AF689.jpg,1.9,2.5,second 
CF635.jpg,CM665.jpg,4.3,4.5,second 
AM1171.jpg,AF524.jpg,2.5,2.7,second 
AM458.jpg,AF1769.jpg,2.5,3.8,second 
AF84.jpg,AF1871.jpg,2.8,3.7,second 
AF1750.jpg,CM726.jpg,1.8,3.4,second 
AM1242.jpg,AM958.jpg,1.9,2.3,second 
CF249.jpg,AM1676.jpg,2.8,3.1,second 
AM265.jpg,CF259.jpg,2.3,2.9,second 
AF1797.jpg,AF1826.jpg,3.2,4.1,second 
AM111.jpg,CF348.jpg,1.3,1.8,second 
AM1904.jpg,CM577.jpg,1.6,2.8,second 
AF917.jpg,AF1559.jpg,1.4,4.1,second 
CM355.jpg,AM689.jpg,1.6,2.9,second 
AM10.jpg,AF1535.jpg,1.2,3.2,second 
CM307.jpg,AM208.jpg,2.4,4.2,second 
AF5.jpg,CM540.jpg,2,3.1,second 
AF1798.jpg,CM718.jpg,3.5,4,second 
AF1381.jpg,CF99.jpg,3.6,4,second 
CF301.jpg,CM234.jpg,3.8,4.3,second 
AM772.jpg,AM1889.jpg,2.3,3.6,second 
AF177.jpg,AM1048.jpg,1.7,2.5,second 
AM57.jpg,AM1564.jpg,3.3,4,second 
AF281.jpg,AF568.jpg,2.2,2.4,second 
CF651.jpg,AF1692.jpg,3.9,4.3,second 
AM800.jpg,AM1656.jpg,2.6,3.6,second 
AM467.jpg,AM1619.jpg,2.4,4.4,second 
CF35.jpg,AF1170.jpg,2.6,4.3,second 
AM1014.jpg,AM571.jpg,1.9,2.4,second 
CF533.jpg,AM1824.jpg,2.5,2.9,second 
AF63.jpg,AF242.jpg,1.8,2.8,second 
CM71.jpg,AF1413.jpg,2.5,3.4,second 
AF815.jpg,AM1903.jpg,1.3,2.6,second 
AM1292.jpg,AF1689.jpg,2.8,3.8,second 
AF1976.jpg,AF121.jpg,1.1,2.4,second 
CM601.jpg,CF650.jpg,2.9,4,second 
AF985.jpg,AF463.jpg,1.6,2.3,second 
AF846.jpg,AM34.jpg,1.7,4.3,second 
AM264.jpg,AF491.jpg,1.5,3.7,second 
AM470.jpg,CM123.jpg,2.6,3.3,second 
AM406.jpg,AM1780.jpg,2.8,3.1,second 
CF564.jpg,AM1685.jpg,3.9,4.1,second 
CM355.jpg,CM381.jpg,1.6,3,second 
CM481.jpg,CM390.jpg,2.9,3.1,second 
AF1654.jpg,CM724.jpg,3,3.6,second 
AM111.jpg,AF489.jpg,1.3,2.3,second 
AF917.jpg,CM23.jpg,1.4,4,second 
AM34.jpg,AF1500.jpg,4.3,4.5,second 
AM868.jpg,AF798.jpg,1.8,4.2,second 
AM140.jpg,AF1533.jpg,3.1,4.1,second 
AF1453.jpg,CF202.jpg,1.2,2.7,second 
AM25.jpg,AM1690.jpg,4.2,4.4,second 
CM313.jpg,AF1758.jpg,2.6,2.9,second 
CM257.jpg,CM206.jpg,2.3,3,second 
AF490.jpg,AF1913.jpg,2.3,2.8,second 
AM1456.jpg,AM1790.jpg,2.9,4.1,second 
AF1022.jpg,AF1437.jpg,3.8,4.3,second 
AF1568.jpg,AM1605.jpg,3.8,4.6,second 
CF546.jpg,AF1584.jpg,3.6,3.8,second 
AF26.jpg,AM1833.jpg,2.3,3.5,second 
AM1560.jpg,AF881.jpg,2.8,4,second 
AM115.jpg,AF333.jpg,1.9,2.6,second 
CM505.jpg,AM299.jpg,2.1,2.8,second 
AF917.jpg,CM688.jpg,1.4,4.2,second 
AM440.jpg,AM928.jpg,1.8,2.6,second 
CF256.jpg,CM87.jpg,2.3,2.9,second 
AF1154.jpg,AM22.jpg,4.1,4.7,second 
AF922.jpg,AM598.jpg,1.7,2.6,second 
CM248.jpg,AF371.jpg,1.9,2.5,second 
AF1453.jpg,AM934.jpg,1.2,2,second 
AM51.jpg,CF609.jpg,3.8,4.7,second 
CF436.jpg,CM485.jpg,3.2,3.8,second 
AM1158.jpg,CF728.jpg,2.9,4.3,second 
AF815.jpg,AF1342.jpg,1.3,4.3,second 
AF1959.jpg,AF634.jpg,1,3.4,second 
AF1543.jpg,CM644.jpg,3.9,4.1,second 
AM826.jpg,AM343.jpg,2.5,2.8,second 
AM707.jpg,AM1448.jpg,1.8,2.5,second 
AF1025.jpg,AM412.jpg,1.9,2.7,second 
CF17.jpg,AF1401.jpg,4,4.2,second 
AM122.jpg,AF1589.jpg,3.3,3.7,second 
AM145.jpg,AF1792.jpg,3,3.9,second 
AM111.jpg,CM35.jpg,1.3,2.6,second 
CM652.jpg,CF651.jpg,3.5,3.9,second 
AM298.jpg,AM1701.jpg,2,4.4,second 
AF1976.jpg,AM1183.jpg,1.1,2.8,second 
AF1273.jpg,AM1964.jpg,1.3,4.4,second 
CM585.jpg,CF14.jpg,2.9,4.4,second 
CF736.jpg,AM1997.jpg,4.1,4.4,second 
AF1339.jpg,AF840.jpg,3.3,3.7,second 
AM925.jpg,AM367.jpg,2.6,2.9,second 
AM1954.jpg,AM1664.jpg,3.7,4.3,second 
AF19.jpg,AM1956.jpg,3,3.9,second 
AM1946.jpg,AM1931.jpg,3.2,3.8,second 
AM111.jpg,AM1822.jpg,1.3,3.9,second 
AM1891.jpg,CF568.jpg,3.9,4.4,second 
AM1558.jpg,AF1280.jpg,1.9,4.3,second 
AF1273.jpg,AM1023.jpg,1.3,2.5,second 
AM1505.jpg,AF1749.jpg,2.8,3.2,second 
AF1710.jpg,AM6.jpg,3.7,4.3,second 
AM1651.jpg,CM638.jpg,3.8,4.3,second 
AF1289.jpg,AF1952.jpg,2.7,3,second 
CF672.jpg,CM636.jpg,3.3,4,second 
AF774.jpg,AF1674.jpg,2.9,4.1,second 
AF365.jpg,AF424.jpg,1.9,2.6,second 
AF1540.jpg,AM607.jpg,1.4,2,second 
AM1213.jpg,AM1781.jpg,2.2,3,second 
AF1550.jpg,AM1638.jpg,3.4,4.2,second 
AM1454.jpg,AM1588.jpg,2.6,3.9,second 
AM1948.jpg,AF1199.jpg,3.4,4.1,second 
AM1747.jpg,AM99.jpg,3,3.6,second 
AF1273.jpg,CF696.jpg,1.3,3.1,second 
AF1986.jpg,AF1856.jpg,1,4.2,second 
CF498.jpg,AF1058.jpg,2.7,3.8,second 
AF1273.jpg,CM653.jpg,1.3,4.4,second 
AF45.jpg,CM647.jpg,2.7,4.5,second 
CF723.jpg,AF695.jpg,3.3,4.5,second 
AM1904.jpg,CM42.jpg,1.6,4.5,second 
AF1273.jpg,AF518.jpg,1.3,2.2,second 
AF633.jpg,AF1140.jpg,3.6,3.9,second 
AM264.jpg,CM321.jpg,1.5,2.8,second 
CF547.jpg,AF1162.jpg,3.6,4.1,second 
AF1191.jpg,AM1837.jpg,4.2,4.7,second 
AM111.jpg,AF1.jpg,1.3,2.3,second 
AM147.jpg,CF623.jpg,3.8,4.3,second 
CM160.jpg,CF609.jpg,4.5,4.7,second 
AF1755.jpg,CF727.jpg,4.1,4.6,second 
CF453.jpg,AF1788.jpg,2.3,4.1,second 
AF1986.jpg,AF1564.jpg,1,4,second 
AF1494.jpg,AM390.jpg,3.7,4.7,second 
AF1892.jpg,AM1693.jpg,3.7,4.3,second 
AM271.jpg,CF499.jpg,1.9,2.4,second 
AF1326.jpg,CF648.jpg,3.6,4.7,second 
AF1152.jpg,AM1968.jpg,3.3,4.2,second 
AM1583.jpg,AF713.jpg,1.4,2.5,second 
CM607.jpg,AM840.jpg,2.6,3,second 
CF187.jpg,AM786.jpg,2.3,2.9,second 
AM111.jpg,AF1956.jpg,1.3,3.5,second 
CF691.jpg,CM251.jpg,3.5,3.7,second 
AM1170.jpg,CM265.jpg,2.2,2.6,second 
CF148.jpg,AF624.jpg,2.4,2.7,second 
AF1641.jpg,AF281.jpg,1.2,2.2,second 
AM977.jpg,CF616.jpg,1.8,3.9,second 
AF941.jpg,AM559.jpg,1.5,2.6,second 
AF1785.jpg,AF1589.jpg,3.5,3.7,second 
AF1223.jpg,CF524.jpg,2.1,2.6,second 
AF889.jpg,AF446.jpg,2.6,3.1,second 
AM10.jpg,AF920.jpg,1.2,2.6,second 
AF1759.jpg,CF653.jpg,4,4.4,second 
AM1149.jpg,CF582.jpg,1.8,4.2,second 
AF1453.jpg,AM1283.jpg,1.2,3,second 
CM568.jpg,CF105.jpg,2.1,2.8,second 
CM191.jpg,AF1663.jpg,3,3.6,second 
AM1248.jpg,CM115.jpg,2.5,2.9,second 
CF332.jpg,AF444.jpg,2.8,3.2,second 
AF1001.jpg,AF1422.jpg,3.7,4,second 
AF1044.jpg,AM199.jpg,3,3.9,second 
AM1635.jpg,AF1355.jpg,3.7,4.1,second 
AF1037.jpg,AM16.jpg,2,3.9,second 
AF954.jpg,CM659.jpg,4,4.2,second 
AM1772.jpg,AF1183.jpg,3.4,3.6,second 
AM1530.jpg,CM120.jpg,2.6,3.3,second 
AF1641.jpg,CF3.jpg,1.2,4.3,second 
AM599.jpg,CF271.jpg,2,2.7,second 
AM706.jpg,CM96.jpg,2.8,3.1,second 
AF1890.jpg,AF1283.jpg,1.2,4.3,second 
AM1615.jpg,AF1603.jpg,3.1,4,second 
AF22.jpg,CF392.jpg,2.4,3.2,second 
AF1959.jpg,AM761.jpg,1,2.9,second 
AF789.jpg,AF1987.jpg,1.5,1.8,second 
AF345.jpg,CF633.jpg,1.5,4,second 
AF1445.jpg,AM1936.jpg,3.9,4.5,second 
AM243.jpg,AF1382.jpg,2.6,4.1,second 
AM111.jpg,AF1376.jpg,1.3,3.5,second 
AF1618.jpg,AF1183.jpg,2.5,3.6,second 
AF792.jpg,AM1580.jpg,2.9,4.1,second 
AM793.jpg,AM1881.jpg,2.9,3.7,second 
AM1666.jpg,AM1837.jpg,4,4.7,second 
AF952.jpg,AM1690.jpg,3.3,4.4,second 
AM1394.jpg,CF599.jpg,2.6,3.9,second 
AF1806.jpg,AF695.jpg,4.1,4.5,second 
AM1884.jpg,AM1626.jpg,3.8,4.1,second 
AF1185.jpg,AF285.jpg,2.6,2.9,second 
AM136.jpg,AF76.jpg,2.6,2.9,second 
AM693.jpg,AM1596.jpg,2.9,3.9,second 
AM1504.jpg,CF11.jpg,2.6,4.4,second 
AM1419.jpg,CM114.jpg,1.8,2.7,second 
AF950.jpg,AF1533.jpg,3.6,4.1,second 
AM1911.jpg,AF1765.jpg,3.4,4,second 
CF205.jpg,CF535.jpg,2.5,3.2,second 
AF1641.jpg,CM486.jpg,1.2,2.7,second 
AF306.jpg,CM534.jpg,2.9,3.4,second 
AM1493.jpg,AM819.jpg,2.6,2.9,second 
AF1438.jpg,CM364.jpg,3.2,3.6,second 
AF782.jpg,AF670.jpg,2.8,3.1,second 
AM282.jpg,AF173.jpg,1.7,2.3,second 
AF241.jpg,AF1772.jpg,2,3.5,second 
AF1820.jpg,AM1626.jpg,1.4,4.1,second 
CF132.jpg,CM658.jpg,2.7,3.5,second 
AF895.jpg,AF892.jpg,3.5,3.8,second 
AF1273.jpg,CF667.jpg,1.3,4,second 
AM832.jpg,AF590.jpg,2.1,2.8,second 
AM1756.jpg,AF1588.jpg,3.6,3.9,second 
AM503.jpg,AF1397.jpg,2.9,3.6,second 
CM357.jpg,AM1991.jpg,2.8,3.7,second 
AM870.jpg,AF311.jpg,1.6,2.5,second 
CM153.jpg,AM1857.jpg,2.1,3.8,second 
AF996.jpg,AM1095.jpg,3.4,4.2,second 
AF1965.jpg,AF368.jpg,1.8,2.6,second 
AF784.jpg,AM1684.jpg,3.4,3.7,second 
AF821.jpg,AM1572.jpg,1.9,4.3,second 
AF1738.jpg,AM133.jpg,2.8,3.1,second 
AF938.jpg,AF1828.jpg,3.6,4.1,second 
